start,end,video,utterance,arousal,valence,EmotionMaxVote,video_id
229.36308113178052,230.92972330780051,f8da01d25_1,utterance_27.mp4,0.3577034004819999,0.230436138138,4,6wYlobaxb5g
232.16303736126312,237.796282632484,f8da01d25_1,utterance_28.mp4,0.419568623239,0.327152386859,4,6wYlobaxb5g
239.62958730654995,248.36278411755512,f8da01d25_1,utterance_29.mp4,0.437554689053,0.356945125836,3,6wYlobaxb5g
248.7294450523683,257.3293106143505,f8da01d25_1,utterance_30.mp4,0.411128187683,0.31829704834,3,6wYlobaxb5g
257.59597311239645,261.2625824605284,f8da01d25_1,utterance_31.mp4,0.42771789801,0.152804915787,4,6wYlobaxb5g
261.5625777708301,271.7957511333438,f8da01d25_1,utterance_32.mp4,0.505747849219,0.350530588841,4,6wYlobaxb5g
271.3624245740191,276.862338596217,f8da01d25_1,utterance_33.mp4,0.538591487098,0.0663289828488,4,6wYlobaxb5g
276.96233703298424,285.5955354072222,f8da01d25_1,utterance_34.mp4,0.716576734606,0.279953858914,3,6wYlobaxb5g
286.2955244645928,294.49539627950605,f8da01d25_1,utterance_35.mp4,0.620356379314,0.228959309129,4,6wYlobaxb5g
294.69539315304047,299.09532437079883,f8da01d25_1,utterance_36.mp4,0.488620295467,0.398508119715,4,6wYlobaxb5g
300.2953056120057,307.3951946224793,f8da01d25_1,utterance_37.mp4,0.622144863232,0.431108753354,3,6wYlobaxb5g
307.52852587150227,309.9284883539159,f8da01d25_2,utterance_38.mp4,0.5075306907289999,0.0780318075998,4,6wYlobaxb5g
311.26180084414574,320.894983586056,f8da01d25_2,utterance_39.mp4,0.331782290369,0.374028654367,4,6wYlobaxb5g
321.06164764733467,323.3616116929811,f8da01d25_2,utterance_40.mp4,0.399768689065,0.0645662683923,0,6wYlobaxb5g
323.3949445052369,325.09491793027985,f8da01d25_2,utterance_41.mp4,0.418431729581,-0.106217843034,0,6wYlobaxb5g
325.26158199155856,330.16150539315305,f8da01d25_2,utterance_42.mp4,0.489732581984,-0.264734908153,4,6wYlobaxb5g
330.62816476473347,334.06144442707523,f8da01d25_2,utterance_43.mp4,0.350634966415,-0.3541475562219999,5,6wYlobaxb5g
334.5947694231671,336.5614053462561,f8da01d25_2,utterance_44.mp4,0.364304976544,0.0837054854804,4,6wYlobaxb5g
337.8613850242302,339.5613584492731,f8da01d25_2,utterance_46.mp4,0.250428894673,-0.530823461846,4,6wYlobaxb5g
345.7945943410974,347.7945630764421,f8da01d25_2,utterance_49.mp4,0.310017952319,-0.374916799234,5,6wYlobaxb5g
347.89456151320934,355.39444427075193,f8da01d25_2,utterance_50.mp4,0.5055233950379999,-0.233761081246,4,6wYlobaxb5g
355.5944411442864,359.42771455369706,f8da01d25_2,utterance_51.mp4,0.550684502205,-0.32743897455,4,6wYlobaxb5g
361.8943426606222,362.99432546506176,f8da01d25_2,utterance_53.mp4,0.278290380994,-0.364732076117,4,6wYlobaxb5g
363.7609801469439,374.1608175707364,f8da01d25_2,utterance_54.mp4,0.307916755731,-0.42379526113,4,6wYlobaxb5g
374.727475379084,378.7274128497734,f8da01d25_2,utterance_55.mp4,0.379767374589,-0.219661759705,4,6wYlobaxb5g
378.9274097233079,381.0940425199312,f8da01d25_2,utterance_56.mp4,0.341555802703,-0.265281461399,4,6wYlobaxb5g
381.4940362670002,382.9940128185087,f8da01d25_2,utterance_57.mp4,0.391152050788,-0.396298585122,4,6wYlobaxb5g
384.9939815538534,390.7605580740973,f8da01d25_2,utterance_59.mp4,0.445934714203,-0.0354975935206,4,6wYlobaxb5g
391.060553384399,396.0604752227607,f8da01d25_2,utterance_60.mp4,0.364460110738,-0.223525479621,4,6wYlobaxb5g
396.4271361575739,399.1270939502893,f8da01d25_2,utterance_61.mp4,0.393860784264,-0.122198968769,4,6wYlobaxb5g
400.6270705017977,401.8603845552603,f8da01d25_2,utterance_62.mp4,0.534184607623,0.1332605600259999,4,6wYlobaxb5g
402.0270486165391,409.9602579334063,f8da01d25_2,utterance_63.mp4,0.3531107443599999,0.0760533880011,4,6wYlobaxb5g
410.4269173049868,416.49348913553234,f8da01d25_2,utterance_64.mp4,0.440435411008,-0.282336109286,4,6wYlobaxb5g
417.193478192903,419.8267703611068,f8da01d25_2,utterance_65.mp4,0.458751753043,0.0260278305369,4,6wYlobaxb5g
420.22676410817576,424.6600281381898,f8da01d25_2,utterance_66.mp4,0.42550228846,-0.0733750548624,4,6wYlobaxb5g
424.89335782398,428.69329842113495,f8da01d25_2,utterance_67.mp4,0.393857137154,0.063737814322,4,6wYlobaxb5g
429.55995153978427,431.959914022198,f8da01d25_2,utterance_68.mp4,0.327015278705,0.0549126576952,3,6wYlobaxb5g
432.3599077692669,438.7264749101142,f8da01d25_2,utterance_69.mp4,0.444321052636,0.0755123123413,4,6wYlobaxb5g
439.3597983429733,449.3929748319525,f8da01d25_2,utterance_70.mp4,0.445939526977,0.167200738091,4,6wYlobaxb5g
451.026282632484,455.1262185399407,f8da01d25_2,utterance_71.mp4,0.474810727127,0.36948417931,4,6wYlobaxb5g
455.2262169767079,465.659387212756,f8da01d25_2,utterance_72.mp4,0.6803106372750001,0.387872058438,3,6wYlobaxb5g
465.2593934656872,472.1259527903705,f8da01d25_2,utterance_73.mp4,0.536235751867,0.392394843726,3,6wYlobaxb5g
472.7259434109739,475.0925730811318,f8da01d25_2,utterance_74.mp4,0.38857751859,0.41019360864,4,6wYlobaxb5g
475.2925699546663,477.8925293106144,f8da01d25_2,utterance_75.mp4,0.303109198856,0.234929785377,4,6wYlobaxb5g
478.3258558699391,484.6590901985306,f8da01d25_2,utterance_76.mp4,0.21273832299,0.01619716831,4,6wYlobaxb5g
485.7924058152259,496.1255776145068,f8da01d25_2,utterance_77.mp4,0.480486891647,0.4042625014940001,4,6wYlobaxb5g
495.8255823042051,498.4255416601532,f8da01d25_2,utterance_78.mp4,0.482773249153,0.269690525031,4,6wYlobaxb5g
498.6255385336877,508.125390026575,f8da01d25_2,utterance_79.mp4,0.543685525162,0.582460291686,3,6wYlobaxb5g
511.4586712521495,514.2586274816321,f8da01d25_2,utterance_80.mp4,0.7076550571469999,0.7542994664730001,3,6wYlobaxb5g
514.7252868532124,517.3585790214163,f8da01d25_2,utterance_81.mp4,0.538665657821,0.660006514488,3,6wYlobaxb5g
518.2252321400657,519.6918758793184,f8da01d25_2,utterance_82.mp4,0.474520968218,0.457758593463,3,6wYlobaxb5g
520.0918696263874,521.8918414881975,f8da01d25_2,utterance_83.mp4,0.310458896662,0.274254809943,4,6wYlobaxb5g
522.1918367984994,523.5918149132407,f8da01d25_2,utterance_84.mp4,0.426382805194,0.521591666598,3,6wYlobaxb5g
526.3917711427232,531.5916898546194,f8da01d25_2,utterance_86.mp4,0.471812711728,0.48058193722,3,6wYlobaxb5g
534.0916507738003,537.0249382523059,f8da01d25_2,utterance_87.mp4,0.383562350223,0.199077888849,4,6wYlobaxb5g
537.124936689073,540.2248882288573,f8da01d25_2,utterance_88.mp4,0.3915994322420001,0.450499529026,3,6wYlobaxb5g
540.8582116617165,543.3915053931531,f8da01d25_2,utterance_89.mp4,0.471818944522,0.557751515426,3,6wYlobaxb5g
543.658167891199,547.4581084883539,f8da01d25_2,utterance_90.mp4,0.293106695811,0.0889743320416,4,6wYlobaxb5g
547.6247725496328,552.0913693919025,f8da01d25_2,utterance_91.mp4,0.461726043094,0.473954999261,4,6wYlobaxb5g
552.0580365796468,555.0579896826638,f8da01d25_2,utterance_92.mp4,0.77815325187,0.7708729384299999,3,6wYlobaxb5g
557.8912787244021,559.2245912146319,f8da01d25_2,utterance_94.mp4,0.787152020216,0.596754136748,3,6wYlobaxb5g
559.5245865249336,560.5912365171175,f8da01d25_2,utterance_95.mp4,0.8298240804350001,0.856867805248,3,6wYlobaxb5g
560.9245646396748,566.7244739721745,f8da01d25_2,utterance_96.mp4,0.841017089962,0.892371372537,3,6wYlobaxb5g
572.1243895576051,573.4243692355792,f8da01d25_2,utterance_98.mp4,0.436668545074,0.688663487765,3,6wYlobaxb5g
574.6910161012976,578.4576238861968,f8da01d25_2,utterance_99.mp4,0.188072700895,-0.370385319976,5,6wYlobaxb5g
578.4242910739409,585.357516023136,f8da01d25_2,utterance_100.mp4,0.362401643113,-0.164922698211,4,6wYlobaxb5g
587.5241488197594,590.3241050492419,f8da01d25_2,utterance_102.mp4,0.4125061172160001,-0.0154382717797,4,6wYlobaxb5g
593.5907206503049,598.9906362357356,f8da01d25_2,utterance_103.mp4,0.6614376110019999,0.511542968572,3,6wYlobaxb5g
600.5906112240114,601.7239268407067,f8da01d25_2,utterance_104.mp4,0.175651431301,-0.599324152468,5,6wYlobaxb5g
604.557215882445,607.690500234485,f8da01d25_2,utterance_106.mp4,0.282801155191,-0.0840434467304999,4,6wYlobaxb5g
607.8238314835079,611.9571002032203,f8da01d25_2,utterance_107.mp4,0.379695958203,0.144190075068,3,6wYlobaxb5g
613.6570736282632,618.0903376582775,f8da01d25_2,utterance_108.mp4,0.625305707895,0.748420657818,3,6wYlobaxb5g
618.0903376582775,626.7902016570268,f8da01d25_2,utterance_109.mp4,0.625604395881,0.8719330304009999,3,6wYlobaxb5g
627.6568547756762,630.7568063154604,f8da01d25_2,utterance_110.mp4,0.287541463964,0.377551584292,4,6wYlobaxb5g
0.0,10.295714285714284,1b4e6e04c_1,utterance_1.mp4,0.0112374229904,-0.131505980361,5,EGNPEGLWOiQ
9.795922330097088,20.324872861766064,1b4e6e04c_1,utterance_2.mp4,0.049873566868,-0.485595434654,5,EGNPEGLWOiQ
19.825080906148862,30.420670365233462,1b4e6e04c_1,utterance_3.mp4,0.219384603686,0.0477655338077,4,EGNPEGLWOiQ
29.854239482200644,40.48314840499306,1b4e6e04c_1,utterance_4.mp4,0.29242851616,0.0468152470138,4,EGNPEGLWOiQ
40.11663430420712,50.24575127138233,1b4e6e04c_1,utterance_5.mp4,0.00755097107455,-0.422374038565,5,EGNPEGLWOiQ
49.9125566343042,57.34279704114655,1b4e6e04c_1,utterance_6.mp4,0.0178477498125999,-0.292721894874,5,EGNPEGLWOiQ
57.60935275080905,68.20494220989366,1b4e6e04c_1,utterance_7.mp4,0.0267716247189,-0.316556933694,5,EGNPEGLWOiQ
0.6999100257069409,11.198560411311057,1b6b8344c_1,utterance_1.mp4,0.147733262711,0.432045781225,4,BHEmeqS5h1o
10.498650385604114,20.997300771208227,1b6b8344c_1,utterance_2.mp4,0.359701038901,0.174971666328,4,BHEmeqS5h1o
20.29739074550129,30.796041131105405,1b6b8344c_1,utterance_3.mp4,0.172446175432,0.0924347531082,4,BHEmeqS5h1o
30.09613110539846,40.39480719794345,1b6b8344c_1,utterance_4.mp4,0.15470544675,0.171402105053,4,BHEmeqS5h1o
39.89487146529564,50.49350899742931,1b6b8344c_1,utterance_5.mp4,0.373510424681,0.225006868749,3,BHEmeqS5h1o
50.39352185089975,60.69219794344474,1b6b8344c_1,utterance_6.mp4,0.378989878169,0.289304772212,4,BHEmeqS5h1o
60.19226221079692,70.4909383033419,1b6b8344c_1,utterance_7.mp4,0.299245958527,0.251244808972,4,BHEmeqS5h1o
69.29109254498715,77.19007712082262,1b6b8344c_1,utterance_8.mp4,0.253901122432,0.207693457993,4,BHEmeqS5h1o
0.0,9.764338498212158,3a8b0d6ee_1,utterance_1.mp4,0.546187258451,0.677320256305,3,XNx0GRLm_-8
9.331108462455305,19.62865315852205,3a8b0d6ee_1,utterance_2.mp4,0.564829543886,0.605452935335,3,XNx0GRLm_-8
19.36205005959476,24.39418355184744,3a8b0d6ee_1,utterance_3.mp4,0.60148275357,0.619026286004,3,XNx0GRLm_-8
29.859547079856974,40.35704410011919,3a8b0d6ee_1,utterance_5.mp4,0.0763813312911999,-0.237029794433,4,XNx0GRLm_-8
40.12376638855781,50.35466030989273,3a8b0d6ee_1,utterance_6.mp4,0.103130316588,-0.273326355023,3,XNx0GRLm_-8
49.688152562574494,60.18564958283671,3a8b0d6ee_1,utterance_7.mp4,0.13916967929,-0.281475355149,3,XNx0GRLm_-8
59.95237187127533,70.58317044100119,3a8b0d6ee_1,utterance_8.mp4,0.110306848126,-0.341567441408,4,XNx0GRLm_-8
69.98331346841478,80.51413587604291,3a8b0d6ee_1,utterance_9.mp4,0.0971618837747,0.0207171320446,4,XNx0GRLm_-8
80.01425506555424,90.311799761621,3a8b0d6ee_1,utterance_10.mp4,0.131532864597,-0.156373475629,4,XNx0GRLm_-8
100.07613825983314,110.67361144219308,3a8b0d6ee_1,utterance_12.mp4,0.108255978295,-0.127398610985,4,XNx0GRLm_-8
2.56622641509434,13.56433962264151,3b5e96d77_1,utterance_1.mp4,0.357021625485,0.7260665073389999,3,Mgwq09XGaBo
13.06442538593482,21.26301886792453,3b5e96d77_1,utterance_2.mp4,0.277557594666,0.551963481996,3,Mgwq09XGaBo
21.22969125214408,28.09518010291596,3b5e96d77_1,utterance_3.mp4,0.325791214511,0.545821682377,3,Mgwq09XGaBo
28.46178387650086,38.86000000000001,3b5e96d77_1,utterance_4.mp4,0.400973994508,0.641556928251,3,Mgwq09XGaBo
38.49339622641509,48.89161234991424,3b5e96d77_1,utterance_5.mp4,0.448339964432,0.430453239031,3,Mgwq09XGaBo
48.29171526586621,58.75658662092625,3b5e96d77_1,utterance_6.mp4,0.573534493086,-0.36633346686,0,Mgwq09XGaBo
58.556620926243575,68.98816466552316,3b5e96d77_1,utterance_7.mp4,0.550713879779,-0.482123097742,0,Mgwq09XGaBo
68.58823327615781,78.48653516295026,3b5e96d77_1,utterance_8.mp4,0.592225159164,-0.488075137566,1,Mgwq09XGaBo
78.85313893653517,89.48464837049744,3b5e96d77_1,utterance_9.mp4,0.5481880841160001,-0.401361557531,0,Mgwq09XGaBo
88.8847512864494,96.88337907375644,3b5e96d77_1,utterance_10.mp4,0.453688135299,-0.495843339403,1,Mgwq09XGaBo
0.2333019713261648,10.665232974910394,3b44c03f7_1,utterance_1.mp4,0.463189652461,0.356011999559,3,tmKVHl_P0uo
10.96519265232975,21.563767921146955,3b44c03f7_1,utterance_2.mp4,0.438954857285,0.354319927085,3,tmKVHl_P0uo
20.99717741935484,31.49576612903226,3b44c03f7_1,utterance_3.mp4,0.223924998821,0.139411366468,3,tmKVHl_P0uo
31.029162186379928,35.46189964157706,3b44c03f7_1,utterance_4.mp4,0.305749726243,0.321424341778,3,tmKVHl_P0uo
35.695201612903226,45.927159498207885,3b44c03f7_1,utterance_5.mp4,0.36722930936,-0.33697862739,0,tmKVHl_P0uo
45.49388440860216,50.193252688172045,3b44c03f7_1,utterance_6.mp4,0.388708918779,-0.457969342313,1,tmKVHl_P0uo
50.39322580645162,55.492540322580645,3b44c03f7_1,utterance_7.mp4,0.379663263168,-0.419988753653,0,tmKVHl_P0uo
55.99247311827957,66.99099462365591,3b44c03f7_1,utterance_8.mp4,0.375428772862,-0.401389541156,0,tmKVHl_P0uo
66.49106182795698,73.19016129032258,3b44c03f7_1,utterance_9.mp4,0.4759965604600001,-0.533511379385,0,tmKVHl_P0uo
0.699941605839416,6.599449426485922,3df704c40_1,utterance_1.mp4,0.267779606755,0.486860125976,3,Op-yNo6PmPs
13.99883211678832,24.53128675703858,3df704c40_1,utterance_3.mp4,0.244379936011,-0.126986818811,5,Op-yNo6PmPs
24.26464233576642,30.29747236704901,3df704c40_1,utterance_4.mp4,0.169163154855,-0.0710934799389,5,Op-yNo6PmPs
30.330802919708024,38.66344108446298,3df704c40_1,utterance_5.mp4,0.30314310304,-0.344902497658,5,Op-yNo6PmPs
38.73010218978102,49.22922627737226,3df704c40_1,utterance_6.mp4,0.477918635957,-0.389968201182,0,Op-yNo6PmPs
48.76259854014599,59.29505318039624,3df704c40_1,utterance_7.mp4,0.227211723996,-0.209877832853,2,Op-yNo6PmPs
59.26172262773722,68.86092179353493,3df704c40_1,utterance_8.mp4,0.212829067024,-0.347900103771,5,Op-yNo6PmPs
69.06090510948904,79.5933597497393,3df704c40_1,utterance_9.mp4,0.358426427962,-0.209137995459,5,Op-yNo6PmPs
79.09340145985401,85.2928842544317,3df704c40_1,utterance_10.mp4,0.433709428124,-0.182961330347,0,Op-yNo6PmPs
85.62618978102189,91.0257393117831,3df704c40_1,utterance_11.mp4,0.148082869075,-0.168128710677,5,Op-yNo6PmPs
91.2257226277372,97.12523044838372,3df704c40_1,utterance_12.mp4,0.0967669863951,-0.107994817852,5,Op-yNo6PmPs
97.05856934306568,104.75792700729926,3df704c40_1,utterance_13.mp4,0.307677486248,-0.267894437353,0,Op-yNo6PmPs
104.9912408759124,107.691015641293,3df704c40_1,utterance_14.mp4,0.127911961301,-0.14837843757,2,Op-yNo6PmPs
115.49036496350364,122.38978936392074,3df704c40_1,utterance_16.mp4,0.0827390412468999,-0.19136238233,5,Op-yNo6PmPs
122.4897810218978,128.1893055265902,3df704c40_1,utterance_17.mp4,0.0772375792842,-0.378644393135,5,Op-yNo6PmPs
135.7886715328467,140.92157664233576,3df704c40_1,utterance_19.mp4,0.150048510381,-0.222842832076,2,Op-yNo6PmPs
144.65459854014597,150.48744525547443,3df704c40_1,utterance_20.mp4,0.513615164345,-0.442309150072,2,Op-yNo6PmPs
0.0,10.242826739427011,4c0b2b579_1,utterance_1.mp4,0.610066866876,-0.454860522004,2,KOaJyHXZjXY
9.809091405184176,20.418924965893588,4c0b2b579_1,utterance_2.mp4,0.447890146449,-0.402569970612,5,KOaJyHXZjXY
24.989828103683493,31.42912960436562,4c0b2b579_1,utterance_4.mp4,0.514985442414,-0.343036658614,5,KOaJyHXZjXY
31.52922237380628,42.03896316507503,4c0b2b579_1,utterance_5.mp4,0.632864015052,-0.4624799413090001,0,KOaJyHXZjXY
41.33831377899045,52.04824010914052,4c0b2b579_1,utterance_6.mp4,0.496807326242,-0.35125897441,5,KOaJyHXZjXY
51.84805457025921,62.25770259208731,4c0b2b579_1,utterance_7.mp4,0.486239129102,-0.350804298,0,KOaJyHXZjXY
61.657145975443385,72.26697953615279,4c0b2b579_1,utterance_8.mp4,0.634868228981,0.0861944431826,5,KOaJyHXZjXY
71.6997871759891,82.10943519781719,4c0b2b579_1,utterance_9.mp4,0.220175811832,0.1381779082939999,5,KOaJyHXZjXY
81.74242837653479,92.25216916780354,4c0b2b579_1,utterance_10.mp4,0.415585463696,0.164869489944,3,KOaJyHXZjXY
92.01861937244202,102.49499590723056,4c0b2b579_1,utterance_11.mp4,0.466239451838,0.186733085688,4,KOaJyHXZjXY
102.29481036834925,112.83791541609824,4c0b2b579_1,utterance_12.mp4,0.51933209906,0.325211281391,3,KOaJyHXZjXY
0.7006425485961123,5.3715928725701945,5c33be3cd_1,utterance_1.mp4,0.695090443848,-0.656361360923,5,JKNnm99e2XE
7.006425485961123,14.146306695464364,5c33be3cd_1,utterance_2.mp4,0.335805279787,-0.507959082209,5,JKNnm99e2XE
14.246398488120947,16.548509719222462,5c33be3cd_1,utterance_3.mp4,0.181534107031,-0.0360749804601,4,JKNnm99e2XE
17.516063714902806,27.892246220302376,5c33be3cd_1,utterance_4.mp4,0.238519299206,-0.308686153938,5,JKNnm99e2XE
27.55860691144709,32.162829373650105,5c33be3cd_1,utterance_5.mp4,0.114988127483,-0.125528977708,4,JKNnm99e2XE
32.22955723542117,38.16833693304535,5c33be3cd_1,utterance_6.mp4,0.238381158568,-0.354832093004,4,JKNnm99e2XE
42.50564794816414,47.77714902807775,5c33be3cd_1,utterance_7.mp4,0.0871464240609,-0.240056564924,5,JKNnm99e2XE
53.71592872570194,55.3841252699784,5c33be3cd_1,utterance_9.mp4,0.0617666169549,-0.512385409223,1,JKNnm99e2XE
56.9855939524838,63.0578293736501,5c33be3cd_1,utterance_10.mp4,0.115098202325,-0.5730134936569999,5,JKNnm99e2XE
67.26168466522678,69.16342872570195,5c33be3cd_1,utterance_12.mp4,0.0173870524119,-0.116415709977,4,JKNnm99e2XE
70.29780237580994,77.07068034557236,5c33be3cd_1,utterance_13.mp4,0.0751984074268,-0.407989779701,5,JKNnm99e2XE
78.47196544276457,83.47655507559395,5c33be3cd_1,utterance_14.mp4,0.0966507887047,-0.145009573102,5,JKNnm99e2XE
85.244843412527,92.01772138228942,5c33be3cd_1,utterance_15.mp4,0.0867608069214,-0.111970071282,5,JKNnm99e2XE
92.48481641468685,98.29014038876888,5c33be3cd_1,utterance_16.mp4,0.130997082771,-0.420570299382,1,JKNnm99e2XE
98.55705183585312,103.69509719222462,5c33be3cd_1,utterance_17.mp4,0.270136078184,-0.146690204289,0,JKNnm99e2XE
103.92864470842332,110.50133909287256,5c33be3cd_1,utterance_18.mp4,0.224027930092,-0.477394627433,5,JKNnm99e2XE
112.10280777537795,116.64030237580994,5c33be3cd_1,utterance_19.mp4,0.173588579014,-0.434072466192,5,JKNnm99e2XE
117.24085313174946,121.07770518358532,5c33be3cd_1,utterance_20.mp4,0.117284833702,-0.38216138773,5,JKNnm99e2XE
6.900289672544081,10.800453400503775,6a465b489_1,utterance_2.mp4,0.747376813062,-0.410142172351,0,F1AWK4WVN7Y
12.000503778337531,22.158073047858945,6a465b489_1,utterance_3.mp4,0.348416877168,-0.803484640059,4,F1AWK4WVN7Y
22.200931989924435,26.44396725440806,6a465b489_1,utterance_4.mp4,0.332244679569,-0.589309654507,1,F1AWK4WVN7Y
26.70112090680101,31.45846347607053,6a465b489_1,utterance_5.mp4,0.337992416144,-0.618527544776,5,F1AWK4WVN7Y
31.80133501259446,42.00176322418136,6a465b489_1,utterance_6.mp4,0.326484302861,-0.315401890959,5,F1AWK4WVN7Y
41.70175062972292,46.6733879093199,6a465b489_1,utterance_7.mp4,0.231621511413,-0.0482438874804,3,F1AWK4WVN7Y
46.80196473551638,53.145088161209074,6a465b489_1,utterance_8.mp4,0.387185217557,0.6949487585359999,3,F1AWK4WVN7Y
53.702254408060455,62.57405541561713,6a465b489_1,utterance_9.mp4,0.520996493201,0.84362143227,3,F1AWK4WVN7Y
62.10260705289673,66.77423173803527,6a465b489_1,utterance_10.mp4,0.426416601508,0.875732698933,3,F1AWK4WVN7Y
0.0,10.2982093185,07ab3c980_1,utterance_1.mp4,0.296230064151,0.674307034639,3,U5Ck4_Pi6Dg
9.79829624478,20.3964534075,07ab3c980_1,utterance_2.mp4,0.1709596365529999,0.621563132779,3,U5Ck4_Pi6Dg
20.063178025,30.5280250348,07ab3c980_1,utterance_3.mp4,0.176283745034,0.307371254431,4,U5Ck4_Pi6Dg
30.3280598053,39.4264777469,07ab3c980_1,utterance_4.mp4,0.124676315758,-0.0548003145233,4,U5Ck4_Pi6Dg
39.4264777469,49.9579798331,07ab3c980_1,utterance_5.mp4,0.1668344809369999,0.0378432237239,4,U5Ck4_Pi6Dg
49.4580667594,59.9895688456,07ab3c980_1,utterance_6.mp4,0.2007750799,0.0752892254301,4,U5Ck4_Pi6Dg
59.4896557719,70.0211578581,07ab3c980_1,utterance_7.mp4,0.0904737264319,-0.183084280787,5,U5Ck4_Pi6Dg
69.7545375522,80.3526947149,07ab3c980_1,utterance_8.mp4,0.199114972867,-0.239482826587,5,U5Ck4_Pi6Dg
79.7861265647,90.2509735744,07ab3c980_1,utterance_9.mp4,0.251202441097,0.0114847738544,5,U5Ck4_Pi6Dg
89.5844228095,95.6167072323,07ab3c980_1,utterance_10.mp4,0.147249245728,-0.181801605927,5,U5Ck4_Pi6Dg
0.0,10.269905362776026,7e4f29359_1,utterance_1.mp4,0.761640679755,-0.013710543678,0,z1N7SsD_Y08
9.803091482649842,19.87293375394322,7e4f29359_1,utterance_2.mp4,0.488014455843,-0.514489747579,4,z1N7SsD_Y08
20.07299684542587,26.17492113564669,7e4f29359_1,utterance_3.mp4,0.663355490512,0.454811740193,3,z1N7SsD_Y08
26.84179810725552,37.34511041009464,7e4f29359_1,utterance_4.mp4,0.526080358362,0.46274161958,3,z1N7SsD_Y08
36.64488958990536,42.14662460567824,7e4f29359_1,utterance_5.mp4,0.327248530041,0.548200651204,4,z1N7SsD_Y08
7.006682577565632,16.749307875894985,7f71caf17_1,utterance_1.mp4,0.7422528592569999,0.393651370393,3,4Aq-zsCTVfk
61.19169451073985,71.80181384248209,7f71caf17_1,utterance_7.mp4,0.384088458662,-0.334176440366,0,4Aq-zsCTVfk
71.46816229116945,81.61116945107398,7f71caf17_1,utterance_8.mp4,0.481075025958,-0.4637357,0,4Aq-zsCTVfk
81.04396181384247,89.51871121718376,7f71caf17_1,utterance_9.mp4,0.294979710263,-0.510351010179,0,4Aq-zsCTVfk
88.98486873508352,99.32806682577564,7f71caf17_1,utterance_10.mp4,0.14785063581,-0.258491704049,4,4Aq-zsCTVfk
99.02778042959427,109.57116945107398,7f71caf17_1,utterance_11.mp4,0.218530483812,-0.5496347832999999,0,4Aq-zsCTVfk
109.070692124105,119.18033412887829,7f71caf17_1,utterance_12.mp4,0.151459557368,-0.075195533521,3,4Aq-zsCTVfk
118.64649164677805,129.28997613365155,7f71caf17_1,utterance_13.mp4,0.362741871354,0.052497958443,4,4Aq-zsCTVfk
128.68940334128877,139.26615751789976,7f71caf17_1,utterance_14.mp4,0.434268441738,-0.186527667364,4,4Aq-zsCTVfk
138.96587112171835,149.4758949880668,7f71caf17_1,utterance_15.mp4,0.370287928235,-0.373346303542,0,4Aq-zsCTVfk
149.0087828162291,158.85150357995226,7f71caf17_1,utterance_16.mp4,0.355088885528,-0.6379129679810001,0,4Aq-zsCTVfk
28.2330192457448,33.46629435977306,8a58bfb30_1,utterance_6.mp4,0.483243446716,0.0110144737136,2,V7aTMZhF81M
47.83280120146846,53.03274335298698,8a58bfb30_1,utterance_9.mp4,0.7288453951270001,-0.340375827006,0,V7aTMZhF81M
53.89940037824008,58.799345867170985,8a58bfb30_1,utterance_10.mp4,0.7442581126250001,-0.824761637646,0,V7aTMZhF81M
249.19722772277223,259.763776838358,8a58bfb30_1,utterance_45.mp4,0.208620817234,-0.302818687057,4,V7aTMZhF81M
269.26367115363223,273.89695294248526,8a58bfb30_1,utterance_48.mp4,0.19773483873,-0.169867124371,0,V7aTMZhF81M
274.1636166425631,276.1969273556569,8a58bfb30_1,utterance_49.mp4,0.195611507895,-0.0610525998249,4,V7aTMZhF81M
0.0,10.398440779610196,8feb77e1d_1,utterance_1.mp4,0.395603023055,0.5560918724239999,3,Ybb0Ml0gsTs
10.031829085457272,20.46359820089955,8feb77e1d_1,utterance_2.mp4,0.217667423254,0.29444808478,3,Ybb0Ml0gsTs
19.83035982008996,30.3287856071964,8feb77e1d_1,utterance_3.mp4,0.0923046464861,0.160443841896,3,Ybb0Ml0gsTs
29.862188905547228,40.16064467766117,8feb77e1d_1,utterance_4.mp4,0.311830682535,-0.167687396081,5,Ybb0Ml0gsTs
40.59391304347827,51.22565217391305,8feb77e1d_1,utterance_5.mp4,0.238614425483,-0.5306844149669999,0,Ybb0Ml0gsTs
56.45820089955023,63.9904047976012,8feb77e1d_1,utterance_7.mp4,0.289008335662,0.0299033526328,0,Ybb0Ml0gsTs
76.52185907046477,86.72032983508245,8feb77e1d_1,utterance_9.mp4,0.446642523074,-0.5251078607490001,0,Ybb0Ml0gsTs
86.32038980509745,88.65337331334332,8feb77e1d_1,utterance_10.mp4,0.3811282064630001,-0.583381171912,0,Ybb0Ml0gsTs
90.28646176911543,99.08514242878562,8feb77e1d_1,utterance_11.mp4,0.493866776449,-0.482014933161,0,Ybb0Ml0gsTs
101.01818590704649,104.9509295352324,8feb77e1d_1,utterance_12.mp4,0.212070684019,-0.5362241079469999,0,Ybb0Ml0gsTs
0.0,10.065333686440676,9df863fba_1,utterance_1.mp4,0.551635773611,0.653812945307,3,NNrkrhMF3uo
9.565399894067795,19.697391419491524,9df863fba_1,utterance_2.mp4,0.456301140739,0.500030714161,3,NNrkrhMF3uo
19.364102224576268,29.26279131355932,9df863fba_1,utterance_3.mp4,0.557622294793,0.456504236319,3,NNrkrhMF3uo
